gene,symbol
LOC118553390,LOC118553390
LOC118553402,LOC118553402
LOC118553414,LOC118553414
LOC118553466,LOC118553466
LOC118553545,LOC118553545
LOC118553553,LOC118553553
LOC118553625,LOC118553625
LOC118553646,LOC118553646
LOC118553777,LOC118553777
LOC118553831,LOC118553831
LOC118553860,LOC118553860
LOC118553877,LOC118553877
LOC118553888,LOC118553888
LOC118553890,LOC118553890
LOC118554021,LOC118554021
LOC118554055,LOC118554055
LOC118554105,LOC118554105
LOC118554123,LOC118554123
LOC118554193,LOC118554193
LOC118554309,LOC118554309
LOC118554512,LOC118554512
LOC118554643,LOC118554643
LOC118554664,LOC118554664
LOC118554802,LOC118554802
LOC118554826,LOC118554826
LOC118554928,LOC118554928
LOC118554990,LOC118554990
LOC118555064,LOC118555064
LOC118555180,LOC118555180
LOC118555206,LOC118555206
LOC118555286,LOC118555286
LOC118555336,LOC118555336
LOC118555338,LOC118555338
LOC118555341,LOC118555341
LOC118555355,LOC118555355
LOC118555447,LOC118555447
LOC118555498,LOC118555498
LOC118555528,LOC118555528
LOC118555554,LOC118555554
LOC118555595,LOC118555595
LOC118555620,LOC118555620
LOC118555692,LOC118555692
LOC118555800,LOC118555800
LOC118555802,LOC118555802
LOC118555803,LOC118555803
LOC118555811,LOC118555811
LOC118555906,LOC118555906
LOC118555908,LOC118555908
LOC118555988,LOC118555988
LOC102750724,LOC102750724
LOC110583938,LOC110583938
LOC110584100,LOC110584100
LOC112816222,LOC112816222
LOC112817888,LOC112817888
LOC112818839,LOC112818839
LOC112822411,LOC112822411
LOC112839112,LOC112839112
LOC113913937,LOC113913937
LOC113921415,LOC113921415
LOC113926896,LOC113926896
LOC113939884,LOC113939884
LOC114198386,LOC114198386
LOC114203504,LOC114203504
LOC114205873,LOC114205873
LOC114206132,LOC114206132
LOC114206765,LOC114206765
LOC114219013,LOC114219013
LOC114222116,LOC114222116
LOC115940367,LOC115940367
LOC115941092,LOC115941092
LOC115941313,LOC115941313
LOC115941741,LOC115941741
LOC115941992,LOC115941992
LOC115942424,LOC115942424
LOC115943126,LOC115943126
LOC115943143,LOC115943143
LOC115943511,LOC115943511
LOC116621801,LOC116621801
LOC116622085,LOC116622085
LOC116626074,LOC116626074
LOC116630902,LOC116630902
LOC116633090,LOC116633090
LOC116634599,LOC116634599
LOC116635152,LOC116635152
LOC116635678,LOC116635678
LOC116637244,LOC116637244
LOC116639157,LOC116639157
LOC116639867,LOC116639867
LOC116641741,LOC116641741
LOC116641749,LOC116641749
LOC116642905,LOC116642905
LOC116643091,LOC116643091
LOC116643397,LOC116643397
LOC116643438,LOC116643438
LOC116643793,LOC116643793
LOC116644480,LOC116644480
LOC116645136,LOC116645136
LOC116646562,LOC116646562
LOC116647939,LOC116647939
LOC116649031,LOC116649031
LOC116649306,LOC116649306
LOC117997938,LOC117997938
LOC117999761,LOC117999761
LOC118000982,LOC118000982
LOC118009913,LOC118009913
LOC118016015,LOC118016015
LOC118016619,LOC118016619
LOC118020047,LOC118020047
LOC118021096,LOC118021096
LOC118023477,LOC118023477
LOC118026945,LOC118026945
LOC118356001,LOC118356001
LOC118518125,LOC118518125
LOC118518128,LOC118518128
LOC118518182,LOC118518182
LOC118518260,LOC118518260
LOC118518265,LOC118518265
LOC118518586,LOC118518586
LOC118518697,LOC118518697
LOC118518704,LOC118518704
LOC118518889,LOC118518889
LOC118519002,LOC118519002
LOC118519030,LOC118519030
LOC118519045,LOC118519045
LOC118519178,LOC118519178
LOC118519187,LOC118519187
LOC118519203,LOC118519203
LOC118519247,LOC118519247
LOC118519600,LOC118519600
LOC118519633,LOC118519633
LOC118519669,LOC118519669
LOC118519834,LOC118519834
LOC118520057,LOC118520057
LOC118520068,LOC118520068
LOC118520506,LOC118520506
LOC118520561,LOC118520561
LOC118520614,LOC118520614
LOC118520793,LOC118520793
LOC118520956,LOC118520956
LOC118521136,LOC118521136
LOC118521212,LOC118521212
LOC118521318,LOC118521318
LOC118521388,LOC118521388
LOC118521436,LOC118521436
LOC118521504,LOC118521504
LOC118521559,LOC118521559
LOC118521706,LOC118521706
LOC118521741,LOC118521741
LOC118522166,LOC118522166
LOC118522269,LOC118522269
LOC118522350,LOC118522350
LOC118522357,LOC118522357
LOC118522405,LOC118522405
LOC118522556,LOC118522556
LOC118522613,LOC118522613
LOC118522813,LOC118522813
LOC118522820,LOC118522820
LOC118522956,LOC118522956
LOC118523052,LOC118523052
LOC118523232,LOC118523232
LOC118523272,LOC118523272
LOC118523577,LOC118523577
LOC118523655,LOC118523655
LOC118523725,LOC118523725
LOC118523874,LOC118523874
LOC118523887,LOC118523887
LOC118523927,LOC118523927
LOC118523942,LOC118523942
LOC118524005,LOC118524005
LOC118524140,LOC118524140
LOC118524217,LOC118524217
LOC118524253,LOC118524253
LOC118524267,LOC118524267
LOC118524325,LOC118524325
LOC118524348,LOC118524348
LOC118524362,LOC118524362
LOC118524408,LOC118524408
LOC118524421,LOC118524421
LOC118524525,LOC118524525
LOC118524786,LOC118524786
LOC118524799,LOC118524799
LOC118524843,LOC118524843
LOC118525012,LOC118525012
LOC118525034,LOC118525034
LOC118525208,LOC118525208
LOC118525400,LOC118525400
LOC118525424,LOC118525424
LOC118525442,LOC118525442
LOC118525760,LOC118525760
LOC118525915,LOC118525915
LOC118526017,LOC118526017
LOC118526059,LOC118526059
LOC118526118,LOC118526118
LOC118526295,LOC118526295
LOC118526383,LOC118526383
LOC118526922,LOC118526922
LOC118526923,LOC118526923
LOC118526962,LOC118526962
LOC118527000,LOC118527000
LOC118527263,LOC118527263
LOC118527333,LOC118527333
LOC118527346,LOC118527346
LOC118527387,LOC118527387
LOC118527580,LOC118527580
LOC118527582,LOC118527582
LOC118527583,LOC118527583
LOC118527710,LOC118527710
LOC118527850,LOC118527850
LOC118527925,LOC118527925
LOC118527968,LOC118527968
LOC118528013,LOC118528013
LOC118528034,LOC118528034
LOC118528080,LOC118528080
LOC118528430,LOC118528430
LOC118528673,LOC118528673
LOC118528821,LOC118528821
LOC118529160,LOC118529160
LOC118529213,LOC118529213
LOC118529283,LOC118529283
LOC118529350,LOC118529350
LOC118529400,LOC118529400
LOC118529594,LOC118529594
LOC118529600,LOC118529600
LOC118529771,LOC118529771
LOC118529977,LOC118529977
LOC118530057,LOC118530057
LOC118530089,LOC118530089
LOC118530131,LOC118530131
LOC118530133,LOC118530133
LOC118530395,LOC118530395
LOC118530451,LOC118530451
LOC118530551,LOC118530551
LOC118530558,LOC118530558
LOC118530604,LOC118530604
LOC118530642,LOC118530642
LOC118530646,LOC118530646
LOC118530802,LOC118530802
LOC118530833,LOC118530833
LOC118530903,LOC118530903
LOC118530929,LOC118530929
LOC118531059,LOC118531059
LOC118531080,LOC118531080
LOC118531142,LOC118531142
LOC118531151,LOC118531151
LOC118531178,LOC118531178
LOC118531179,LOC118531179
LOC118531296,LOC118531296
LOC118531308,LOC118531308
LOC118531498,LOC118531498
LOC118531508,LOC118531508
LOC118531605,LOC118531605
LOC118531641,LOC118531641
LOC118531953,LOC118531953
LOC118532000,LOC118532000
LOC118532144,LOC118532144
LOC118532260,LOC118532260
LOC118532349,LOC118532349
LOC118532351,LOC118532351
LOC118532526,LOC118532526
LOC118532528,LOC118532528
LOC118532535,LOC118532535
LOC118532610,LOC118532610
LOC118532745,LOC118532745
LOC118533011,LOC118533011
LOC118533433,LOC118533433
LOC118533506,LOC118533506
LOC118533619,LOC118533619
LOC118533628,LOC118533628
LOC118533714,LOC118533714
LOC118534119,LOC118534119
LOC118534144,LOC118534144
LOC118534288,LOC118534288
LOC118534395,LOC118534395
LOC118534568,LOC118534568
LOC118534575,LOC118534575
LOC118534625,LOC118534625
LOC118534707,LOC118534707
LOC118534775,LOC118534775
LOC118534800,LOC118534800
LOC118534985,LOC118534985
LOC118535067,LOC118535067
LOC118535073,LOC118535073
LOC118535169,LOC118535169
LOC118535276,LOC118535276
LOC118535299,LOC118535299
LOC118535398,LOC118535398
LOC118535463,LOC118535463
LOC118535490,LOC118535490
LOC118535609,LOC118535609
LOC118535696,LOC118535696
LOC118535707,LOC118535707
LOC118535767,LOC118535767
LOC118535903,LOC118535903
LOC118536010,LOC118536010
LOC118536061,LOC118536061
LOC118536173,LOC118536173
LOC118536207,LOC118536207
LOC118536208,LOC118536208
LOC118536253,LOC118536253
LOC118536287,LOC118536287
LOC118536355,LOC118536355
LOC118536477,LOC118536477
LOC118536492,LOC118536492
LOC118536566,LOC118536566
LOC118536658,LOC118536658
LOC118536869,LOC118536869
LOC118536875,LOC118536875
LOC118536902,LOC118536902
LOC118536938,LOC118536938
LOC118537072,LOC118537072
LOC118537135,LOC118537135
LOC118537186,LOC118537186
LOC118537237,LOC118537237
LOC118537489,LOC118537489
LOC118537490,LOC118537490
LOC118537513,LOC118537513
LOC118537517,LOC118537517
LOC118537775,LOC118537775
LOC118537777,LOC118537777
LOC118537782,LOC118537782
LOC118537834,LOC118537834
LOC118537905,LOC118537905
LOC118537906,LOC118537906
LOC118537911,LOC118537911
LOC118537991,LOC118537991
LOC118538049,LOC118538049
LOC118538203,LOC118538203
LOC118538362,LOC118538362
LOC118538552,LOC118538552
LOC118538778,LOC118538778
LOC118538780,LOC118538780
LOC118538874,LOC118538874
LOC118538956,LOC118538956
LOC118538980,LOC118538980
LOC118538999,LOC118538999
LOC118539210,LOC118539210
LOC118539276,LOC118539276
LOC118539360,LOC118539360
LOC118539554,LOC118539554
LOC118539575,LOC118539575
LOC118539583,LOC118539583
LOC118539841,LOC118539841
LOC118539943,LOC118539943
LOC118539953,LOC118539953
LOC118540136,LOC118540136
LOC118540245,LOC118540245
LOC118540456,LOC118540456
LOC118540640,LOC118540640
LOC118540652,LOC118540652
LOC118540761,LOC118540761
LOC118540863,LOC118540863
LOC118540931,LOC118540931
LOC118541015,LOC118541015
LOC118541176,LOC118541176
LOC118541186,LOC118541186
LOC118541199,LOC118541199
LOC118541535,LOC118541535
LOC118541650,LOC118541650
LOC118541820,LOC118541820
LOC118541912,LOC118541912
LOC118541943,LOC118541943
LOC118542168,LOC118542168
LOC118542332,LOC118542332
LOC118542388,LOC118542388
LOC118542442,LOC118542442
LOC118542522,LOC118542522
LOC118542594,LOC118542594
LOC118542607,LOC118542607
LOC118542628,LOC118542628
LOC118542658,LOC118542658
LOC118542744,LOC118542744
LOC118542910,LOC118542910
LOC118542911,LOC118542911
LOC118542922,LOC118542922
LOC118543048,LOC118543048
LOC118543075,LOC118543075
LOC118543104,LOC118543104
LOC118543278,LOC118543278
LOC118543293,LOC118543293
LOC118543555,LOC118543555
LOC118543707,LOC118543707
LOC118543782,LOC118543782
LOC118543934,LOC118543934
LOC118543956,LOC118543956
LOC118544058,LOC118544058
LOC118544129,LOC118544129
LOC118544131,LOC118544131
LOC118544188,LOC118544188
LOC118544402,LOC118544402
LOC118544470,LOC118544470
LOC118544630,LOC118544630
LOC118544631,LOC118544631
LOC118544658,LOC118544658
LOC118544763,LOC118544763
LOC118544948,LOC118544948
LOC118544969,LOC118544969
LOC118544999,LOC118544999
LOC118545026,LOC118545026
LOC118545028,LOC118545028
LOC118545136,LOC118545136
LOC118545140,LOC118545140
LOC118545154,LOC118545154
LOC118545157,LOC118545157
LOC118545213,LOC118545213
LOC118545245,LOC118545245
LOC118545282,LOC118545282
LOC118545320,LOC118545320
LOC118545359,LOC118545359
LOC118545382,LOC118545382
LOC118545460,LOC118545460
LOC118545534,LOC118545534
LOC118545607,LOC118545607
LOC118545699,LOC118545699
LOC118545738,LOC118545738
LOC118545779,LOC118545779
LOC118546003,LOC118546003
LOC118546164,LOC118546164
LOC118546211,LOC118546211
LOC118546927,LOC118546927
LOC118546941,LOC118546941
LOC118547070,LOC118547070
LOC118547153,LOC118547153
LOC118547192,LOC118547192
LOC118547195,LOC118547195
LOC118547360,LOC118547360
LOC118547361,LOC118547361
LOC118547363,LOC118547363
LOC118547425,LOC118547425
LOC118547482,LOC118547482
LOC118547600,LOC118547600
LOC118547624,LOC118547624
LOC118547692,LOC118547692
LOC118547776,LOC118547776
LOC118547837,LOC118547837
LOC118547933,LOC118547933
LOC118547989,LOC118547989
LOC118548108,LOC118548108
LOC118548284,LOC118548284
LOC118548302,LOC118548302
LOC118548405,LOC118548405
LOC118548443,LOC118548443
LOC118548444,LOC118548444
LOC118548581,LOC118548581
LOC118548592,LOC118548592
LOC118548721,LOC118548721
LOC118549036,LOC118549036
LOC118549236,LOC118549236
LOC118549319,LOC118549319
LOC118549433,LOC118549433
LOC118549572,LOC118549572
LOC118549591,LOC118549591
LOC118549643,LOC118549643
LOC118549866,LOC118549866
LOC118549921,LOC118549921
LOC118549948,LOC118549948
LOC118549992,LOC118549992
LOC118550212,LOC118550212
LOC118550307,LOC118550307
LOC118550428,LOC118550428
LOC118550465,LOC118550465
LOC118550617,LOC118550617
LOC118550658,LOC118550658
LOC118550966,LOC118550966
LOC118551018,LOC118551018
LOC118551133,LOC118551133
LOC118551255,LOC118551255
LOC118551272,LOC118551272
LOC118551527,LOC118551527
LOC118551593,LOC118551593
LOC118551639,LOC118551639
LOC118551829,LOC118551829
LOC118551946,LOC118551946
LOC118552037,LOC118552037
LOC118552201,LOC118552201
LOC118552207,LOC118552207
LOC118552209,LOC118552209
LOC118552251,LOC118552251
LOC118552407,LOC118552407
LOC118552455,LOC118552455
LOC118552456,LOC118552456
LOC118552550,LOC118552550
LOC118552605,LOC118552605
LOC118552721,LOC118552721
LOC118552749,LOC118552749
LOC118552768,LOC118552768
LOC118552831,LOC118552831
LOC118552865,LOC118552865
LOC118552902,LOC118552902
LOC118552940,LOC118552940
LOC118552970,LOC118552970
LOC118553000,LOC118553000
LOC118553017,LOC118553017
LOC118553022,LOC118553022
LOC118553080,LOC118553080
LOC118553150,LOC118553150
LOC118553175,LOC118553175
LOC118553296,LOC118553296
LOC118553386,LOC118553386
LOC118553534,LOC118553534
LOC118553546,LOC118553546
LOC118553638,LOC118553638
LOC118553661,LOC118553661
LOC118553673,LOC118553673
LOC118553772,LOC118553772
LOC118553832,LOC118553832
LOC118554310,LOC118554310
LOC118554377,LOC118554377
LOC118554459,LOC118554459
LOC118554489,LOC118554489
LOC118554538,LOC118554538
LOC118554659,LOC118554659
LOC118554755,LOC118554755
LOC118554785,LOC118554785
LOC118554793,LOC118554793
LOC118554894,LOC118554894
LOC118554903,LOC118554903
LOC118554957,LOC118554957
LOC118555449,LOC118555449
LOC118555501,LOC118555501
LOC118555510,LOC118555510
LOC118555609,LOC118555609
LOC118555745,LOC118555745
LOC118555871,LOC118555871
LOC118555888,LOC118555888
